"X0","X72","X288","X145","X2","X218"
0.299003715,0.229429256,0.231916342,0.229394766,0.246302464,0.27465436
0.086278047,0.077092355,0.074948224,0.075444802,0.068772411,0.073139409
0.207466399,0.192131761,0.178156782,0.172118758,0.180722388,0.175704854
0.180408086,0.204919294,0.199352774,0.189726186,0.223453393,0.200704056
0.159063583,0.161244397,0.161506506,0.148632247,0.140578204,0.174782043
0.183946932,0.173523675,0.192105639,0.200627327,0.187178451,0.177282012
0.171543449,0.162231076,0.143721838,0.174645419,0.166101989,0.156246604
0.230419842,0.203316576,0.195924193,0.201120832,0.192692877,0.18949652
0.202546813,0.181417738,0.196143606,0.179776395,0.186998636,0.172581457
0.204478766,0.160421339,0.202476872,0.172293399,0.192706248,0.195737343
0.169894998,0.151793801,0.14431604,0.144494592,0.142307794,0.137072344
0.284511575,0.284775715,0.307881647,0.289496989,0.276860887,0.265700484
0.197690724,0.245173013,0.234486791,0.192770273,0.198643946,0.229895156
0.191926559,0.226314193,0.191388427,0.195737435,0.200566163,0.206153326
0.461388922,0.452835521,0.471929531,0.445729519,0.455375249,0.425939908
0.20486022,0.21645175,0.208323952,0.260233092,0.19792524,0.234348978
0.244874973,0.229890682,0.276931252,0.237312368,0.315765191,0.294495439
0.34694336,0.31336584,0.329933639,0.326923051,0.338178789,0.325995476
0.356635101,0.370901508,0.33082939,0.375634145,0.344403094,0.368816762
0.26483424,0.278425949,0.2626614,0.263937026,0.259469036,0.262821907
0.403746104,0.374265371,0.408138587,0.405636134,0.394766814,0.398840556
0.329276013,0.355665725,0.348426423,0.334977558,0.338372035,0.354778265
0.434529354,0.436247713,0.408355025,0.400345016,0.420246271,0.426938716
0.339580123,0.314055537,0.332230199,0.3361647,0.340756248,0.342061487
0.349518991,0.341335317,0.36475937,0.354258916,0.341257592,0.367155529
0.383876727,0.343235524,0.382866087,0.390150202,0.324951015,0.387288265
0.245116745,0.284566632,0.262668841,0.274432133,0.23756229,0.261665963
0.378834647,0.407203872,0.402170605,0.386346416,0.408144108,0.399221335
0.53067163,0.524209373,0.480657256,0.485612623,0.511220004,0.513452551
0.236332465,0.203580646,0.207296868,0.189898662,0.199019622,0.226949691
0.612483065,0.620573393,0.594575509,0.60493178,0.609312717,0.618020882
0.563244589,0.58878232,0.584553797,0.558138012,0.565091453,0.584961221
0.479730394,0.458554695,0.457463983,0.491336534,0.487013062,0.467159167
0.517029399,0.534145961,0.546125592,0.548807142,0.516494323,0.50172583
0.308189025,0.337406462,0.321363503,0.310876712,0.311489603,0.296590252
0.550940851,0.545348071,0.574815029,0.511596854,0.559715711,0.52894977
0.66325327,0.652195311,0.649159404,0.659963738,0.665182223,0.655644319
0.465134504,0.456880003,0.480703088,0.45257627,0.493050544,0.478232888
0.485160931,0.501598796,0.489644159,0.503017238,0.497405889,0.498321585
0.447296295,0.451065058,0.460144426,0.451198958,0.464179107,0.465059532
0.502781233,0.485769512,0.511772207,0.516486772,0.514593044,0.494919211
0.469390965,0.482644995,0.507067312,0.469417914,0.496358355,0.486277876
0.54689459,0.538696887,0.516659898,0.503091483,0.542345042,0.498968452
0.78356521,0.786220097,0.788362067,0.785001265,0.794495903,0.789466105
0.217315694,0.224603435,0.220200914,0.227167905,0.252362201,0.259544033
0.246546973,0.248219918,0.268161655,0.276581215,0.261625759,0.251139686
0.282868227,0.276671056,0.258737176,0.296823593,0.279104452,0.291195938
0.368526591,0.365925178,0.329876764,0.342392593,0.348358172,0.35361182
0.298603474,0.309429816,0.343914657,0.306191035,0.310574778,0.311144261
0.321487088,0.311555047,0.343182245,0.296613597,0.355413359,0.339391017
0.410075119,0.367722351,0.369970646,0.378670265,0.380279417,0.402415568
0.670167146,0.668801626,0.671820884,0.672604195,0.675016976,0.646540194
0.741286399,0.748001677,0.731791024,0.73642161,0.752863155,0.760383457
0.800313579,0.80824642,0.810322116,0.813621769,0.807166286,0.81894116
0.849073626,0.848605254,0.849680674,0.855590474,0.851964944,0.843911308
0.929326984,0.93106306,0.931183504,0.931106164,0.930537378,0.930019535
0.639851912,0.652272425,0.62374801,0.642000819,0.624756547,0.638557944
0.527623689,0.535890435,0.537852397,0.529746022,0.544169151,0.526690599
0.491069698,0.468177106,0.452627752,0.441875529,0.473894119,0.471713399
0.553494534,0.564973835,0.53431261,0.52364692,0.555477785,0.545541528
0.504914148,0.48457108,0.509823166,0.489298472,0.490956309,0.51112761
0.489263818,0.437598741,0.490259428,0.489401669,0.48768245,0.458073765
0.48704196,0.508527992,0.508283636,0.547858019,0.530846126,0.504443391
0.324367383,0.331713831,0.312196785,0.296250177,0.354120882,0.304260389
0.22434332,0.194126684,0.195582477,0.215065765,0.21828901,0.230554239
0.243596217,0.222946437,0.208736145,0.192706327,0.236614253,0.214456523
0.316684557,0.326316037,0.327136221,0.317672044,0.324041529,0.285134244
0.353930088,0.334801157,0.356328493,0.331816111,0.360842411,0.338642617
0.375879951,0.374025738,0.368746901,0.388034933,0.395874217,0.361571591
0.120487868,0.126668986,0.132218525,0.119398514,0.112039162,0.107227539
0.132694,0.107143949,0.10970952,0.118197885,0.113400802,0.108392454
0.161778497,0.182459026,0.155632961,0.169607654,0.181379368,0.158991791
0.237081758,0.227183877,0.222644705,0.224279001,0.248051862,0.191314305
0.185450489,0.185545928,0.201056954,0.171040539,0.196145088,0.209230295
0.240256108,0.243864785,0.242274994,0.222205937,0.235892601,0.251957632
0.065591533,0.076393812,0.073125258,0.08689243,0.081797997,0.072975253
0.169325521,0.151007303,0.176573235,0.187285232,0.142862491,0.133173871
0.197314147,0.176188012,0.199649435,0.186578956,0.192452379,0.169212408
0.152125359,0.134276275,0.15584145,0.149136766,0.15375586,0.161087483
0.155544998,0.174718971,0.167667225,0.157954737,0.183372716,0.164977245
0.167375418,0.126680666,0.147388781,0.140657029,0.122114757,0.142732145
0.201059311,0.178264298,0.164160893,0.159772793,0.180356268,0.190521457
0.192259472,0.164160754,0.1874579,0.172625557,0.176903505,0.165022474
0.173871867,0.147755473,0.170349232,0.159292663,0.17799875,0.173452006
0.145797503,0.146730781,0.153084657,0.121933769,0.15014542,0.134892262
0.257687792,0.269655082,0.252188506,0.265643049,0.251394187,0.271684003
0.178339904,0.193103405,0.201020528,0.184403959,0.179743005,0.212065004
0.198224,0.208501912,0.198820493,0.1974672,0.210479966,0.204315212
0.404095805,0.413749783,0.402002848,0.41816552,0.435511276,0.408026265
0.152325868,0.122340734,0.128696682,0.160654832,0.130409584,0.148098854
0.165305213,0.151041715,0.179847079,0.171421451,0.182048392,0.168133741
0.207687928,0.246712654,0.217657985,0.200068712,0.211877262,0.228519244
0.256572919,0.261176934,0.249391764,0.230140642,0.237330141,0.215372277
0.206695104,0.204605902,0.189890802,0.197846423,0.190158377,0.225322115
0.245440393,0.270487533,0.316453744,0.279727688,0.244718556,0.280698218
0.194377917,0.240339453,0.215136737,0.237190744,0.223325488,0.216191394
0.288116381,0.285176692,0.262345002,0.253995167,0.304862625,0.272134883
0.221141468,0.231525031,0.223306952,0.239000167,0.201808676,0.241672397
0.276548345,0.275798971,0.253444223,0.319421243,0.272293135,0.243630432
0.242296433,0.232885688,0.227797302,0.240461691,0.285288573,0.25778158
0.170222588,0.178623325,0.184271717,0.156439736,0.19068982,0.146181475
0.270362524,0.260601928,0.259719999,0.281510606,0.273939499,0.240967613
0.318929385,0.306932264,0.326204138,0.328140235,0.334939313,0.351175369
0.151289079,0.183201812,0.162407699,0.150589798,0.154345757,0.138916455
0.403355515,0.397529955,0.394554092,0.406830027,0.404565672,0.404154716
0.357952507,0.415949239,0.376632764,0.370552416,0.340676823,0.370771289
0.328040661,0.354835761,0.347599395,0.354682551,0.365953986,0.395282115
0.356548448,0.360732061,0.320547459,0.363661953,0.368823836,0.35931081
0.249151331,0.237752968,0.261146513,0.265704557,0.241038059,0.256602434
0.411664278,0.413154686,0.415193397,0.403971109,0.413727512,0.4394611
0.433452169,0.386543988,0.451582884,0.431651097,0.429522654,0.42727292
0.473778822,0.480888012,0.481147539,0.453048058,0.475143734,0.464231857
0.536648106,0.48994467,0.499535804,0.504372437,0.507990825,0.480256726
0.472550511,0.45635595,0.491788879,0.484172233,0.507471179,0.452465675
0.524951445,0.497086842,0.513635921,0.510751231,0.492297153,0.525833381
0.495388632,0.479977432,0.496953505,0.515914454,0.489634309,0.485945815
0.541507036,0.554444501,0.556116464,0.526650669,0.534143244,0.561661555
0.499482196,0.510523525,0.520578307,0.523253792,0.515167563,0.486038722
0.292793302,0.278657927,0.294904292,0.309935909,0.316426223,0.314980721
0.309028404,0.303892694,0.325157801,0.301578059,0.341716015,0.298807292
0.370133124,0.366832696,0.357556296,0.350729067,0.351885704,0.37255234
0.372836972,0.394557407,0.331916203,0.356188767,0.35474452,0.38561339
0.364460715,0.373606893,0.391521861,0.385980677,0.358808031,0.369949852
0.464300808,0.451503586,0.477356168,0.47503628,0.465209862,0.456593967
0.571327927,0.561364895,0.581912793,0.561508897,0.583727316,0.565969341
0.678387651,0.692017309,0.681674701,0.676758007,0.691475735,0.701245293
0.756899929,0.769928995,0.76386875,0.778678626,0.766239842,0.768119119
0.698202603,0.692950649,0.690137678,0.689379356,0.695580968,0.690832552
0.674121765,0.685358614,0.672882613,0.656227611,0.68021817,0.668368927
0.599699506,0.605119312,0.619817098,0.615019487,0.595549969,0.601752986
0.928901899,0.929736481,0.930742443,0.930000689,0.929687464,0.931033519
0.801322654,0.797757908,0.789974989,0.796359626,0.785311247,0.787724679
0.706553778,0.6872231,0.706452782,0.691013418,0.694748415,0.699619625
0.785822899,0.783904771,0.799119549,0.789571399,0.787274078,0.788195009
0.742495182,0.759113665,0.742242529,0.739404166,0.747369891,0.741269871
0.689358074,0.704681144,0.691269676,0.682965202,0.702002834,0.692076131
0.475525246,0.467134404,0.468035269,0.487343518,0.506977754,0.50163851
0.304653685,0.308655156,0.313237779,0.30615518,0.315166722,0.322562392
0.205939798,0.228520957,0.212465493,0.213499509,0.225833883,0.23221671
0.216065234,0.208133057,0.229744308,0.192788276,0.235679875,0.202847326
0.337851841,0.320825302,0.32097319,0.330969127,0.319515835,0.345581614
0.354048033,0.363510151,0.363837622,0.383087985,0.39341581,0.37499997
0.548033813,0.555591031,0.545502364,0.568657098,0.576181515,0.555609779
0.086914766,0.085003781,0.08821934,0.101793773,0.093619325,0.094940451
0.092635239,0.069387395,0.084722467,0.092316748,0.098634504,0.105289633
0.140229363,0.136647996,0.130708844,0.174807155,0.131756965,0.129818961
0.168378791,0.192306556,0.215904158,0.185834924,0.168331254,0.169842277
0.22625704,0.21934611,0.231471744,0.220911299,0.223384474,0.245120961
0.296740395,0.269954832,0.269482166,0.258524004,0.28183147,0.289437652
0.090179047,0.084600273,0.096956174,0.092871912,0.06993357,0.07215136
0.18902919,0.21113388,0.215653491,0.217832948,0.187211301,0.203444265
0.239744652,0.179285934,0.19749518,0.219226318,0.220581212,0.223146311
0.214524099,0.181645946,0.175706517,0.201752617,0.192047895,0.179498283
0.244678688,0.195890592,0.196604585,0.203350637,0.180713115,0.191113573
0.206871459,0.200825024,0.171944588,0.150722818,0.158528223,0.184346105
0.226873872,0.195672352,0.247149723,0.238184667,0.209344458,0.231814022
0.207316459,0.197363326,0.216460866,0.202463167,0.212899264,0.223579132
0.256616844,0.26597434,0.253110937,0.238913792,0.250580232,0.263591705
0.208566651,0.206437366,0.210334751,0.214210521,0.187485533,0.204611966
0.41963728,0.372506565,0.413286545,0.385050118,0.382634615,0.371323266
0.235990145,0.255600072,0.228197189,0.215103653,0.219621563,0.231009199
0.175951858,0.200367081,0.195759392,0.194708158,0.198369277,0.171802633
0.596517598,0.605360219,0.577866135,0.5727829,0.608535821,0.608125437
0.121647062,0.132003305,0.117292714,0.118815254,0.110474788,0.125719804
0.145131763,0.136097319,0.14617819,0.119679105,0.139366028,0.15680703
0.170364238,0.195384528,0.151388931,0.159699162,0.165325673,0.225982666
0.168648852,0.203223897,0.19102169,0.195151197,0.205203072,0.192385949
0.174735992,0.16775081,0.184152936,0.17974276,0.171355391,0.153855953
0.176732916,0.205805996,0.215109029,0.199586166,0.225000005,0.219138814
0.166465551,0.186827282,0.164391365,0.167342125,0.181497163,0.16130732
0.218347584,0.256645651,0.262545165,0.211181878,0.256562577,0.234463817
0.174247991,0.203105316,0.208161926,0.162375147,0.162120904,0.23600946
0.228385358,0.221879984,0.218061544,0.229086246,0.229713778,0.217931039
0.19563303,0.232710284,0.233389237,0.231635805,0.21123253,0.190013108
0.146513301,0.150509715,0.150045166,0.135696449,0.126441942,0.148936953
0.212960261,0.221648516,0.230523797,0.21002455,0.193886306,0.218083347
0.277842904,0.317378133,0.264715227,0.259174512,0.279188664,0.288524811
0.110117757,0.130623557,0.12009262,0.121131441,0.116274878,0.115521553
0.359420961,0.314997408,0.310831735,0.353669714,0.337805822,0.347433478
0.328392535,0.340827666,0.326930139,0.299040313,0.301162754,0.296808101
0.309107093,0.318446941,0.310324597,0.293935145,0.296861268,0.291928696
0.267767293,0.295031967,0.276574704,0.316773359,0.29839027,0.292762896
0.233638248,0.232745235,0.233211204,0.264438278,0.2557898,0.264288863
0.356643902,0.352621592,0.366249234,0.360135818,0.399218201,0.349650183
0.379739478,0.40103519,0.343831814,0.359162343,0.359754649,0.383699132
0.39796699,0.425674411,0.363269898,0.407500713,0.383329761,0.400822225
0.440647369,0.442304788,0.445263393,0.418634286,0.443706591,0.414424066
0.400235927,0.427755479,0.426768812,0.420309346,0.438772346,0.411105909
0.447438852,0.434981453,0.441683363,0.449232071,0.441682898,0.437486761
0.411646561,0.440874262,0.423416503,0.43384428,0.434775045,0.41764964
0.452903715,0.430192768,0.464288008,0.464526815,0.489206669,0.463694055
0.459544706,0.453318041,0.454622661,0.4413377,0.44269233,0.446586464
0.338240822,0.306546328,0.318662562,0.343768458,0.350938938,0.332236079
0.350734112,0.390518055,0.379510244,0.35886143,0.356453516,0.368519771
0.422497219,0.414094247,0.402669191,0.401626455,0.414035351,0.394923723
0.372107288,0.394647851,0.385958075,0.368628075,0.370418341,0.365508957
0.405215631,0.447228102,0.419939442,0.442974333,0.450167841,0.439382042
0.552925597,0.551666109,0.558219559,0.554320034,0.54348731,0.562821201
0.67487272,0.661848719,0.654258653,0.657195168,0.648393814,0.656420457
0.57365205,0.608472474,0.570339888,0.573499613,0.589106012,0.598215956
0.631730767,0.653970495,0.645149098,0.646721671,0.656162354,0.628489369
0.572562239,0.59425953,0.600282917,0.583831003,0.604952012,0.59175524
0.566356975,0.566738676,0.558542288,0.57338701,0.570751629,0.580181128
0.515480414,0.499990469,0.486935267,0.526048433,0.525143506,0.527626166
0.775058242,0.78009746,0.7972227,0.783790765,0.794864218,0.790636624
0.929026185,0.930157289,0.930245021,0.928970011,0.929167261,0.92953011
0.820532923,0.817073026,0.822167989,0.825497135,0.819287686,0.817232363
0.767431062,0.751301926,0.755829782,0.751598524,0.74664786,0.749775553
0.757028386,0.746596855,0.759488385,0.748823383,0.756442425,0.748416444
0.703432802,0.687052115,0.702448213,0.700561482,0.693229478,0.69948285
0.495512345,0.51781352,0.530001583,0.500726604,0.502541453,0.525508253
0.294224218,0.332278888,0.310826413,0.297252818,0.297057145,0.291114536
0.262697676,0.218684393,0.220495061,0.238133561,0.22014525,0.215676551
0.229554193,0.206845828,0.188430697,0.19494095,0.203335867,0.212174772
0.327988916,0.347823206,0.333220547,0.314481622,0.362536693,0.30769927
0.349307954,0.415015161,0.368822822,0.383003181,0.384464238,0.372552371
0.550458644,0.568902177,0.552618697,0.520682268,0.55900742,0.586181675
0.128162746,0.109480555,0.129081358,0.109524216,0.110539694,0.141716905
0.13056542,0.110619449,0.116723309,0.127234034,0.106424544,0.133441682
0.142546756,0.154404287,0.145484559,0.145356814,0.144732211,0.163045936
0.207090189,0.18155423,0.21819728,0.206880635,0.208674167,0.164072422
0.25782563,0.229446161,0.254341199,0.295021857,0.263869004,0.254417553
0.358738687,0.330300671,0.329217542,0.343151928,0.340546183,0.310099804
0.090647076,0.088558652,0.09435949,0.104369295,0.093717229,0.097641911
0.234888356,0.253157742,0.227885898,0.211186404,0.257133589,0.242765948
0.265872482,0.22920854,0.226949436,0.260469488,0.264811248,0.275298027
0.188915986,0.2183594,0.206145266,0.202997947,0.222000688,0.217422489
0.249368841,0.234619795,0.211541866,0.258043063,0.238246232,0.223207667
0.230239663,0.182758196,0.213337012,0.182249447,0.188881442,0.186085535
0.254136411,0.257566531,0.258729661,0.232782678,0.273080194,0.245492064
0.237750336,0.219435763,0.244309838,0.245646016,0.257026514,0.251692071
0.275306513,0.279117783,0.298564083,0.309190776,0.30422965,0.269598609
0.283021246,0.276210453,0.249428975,0.248687215,0.25211115,0.258841738
0.446281817,0.431790311,0.454976736,0.432652641,0.444204774,0.415720132
0.266124435,0.232772299,0.296661088,0.280602363,0.258754567,0.267047576
0.188260884,0.189010769,0.199615755,0.178354005,0.19468536,0.190382172
0.591928644,0.599956243,0.587300991,0.589359188,0.614992009,0.606869081
0.09988224,0.100289147,0.087354392,0.094368016,0.118051656,0.112780925
0.138584735,0.138106736,0.136586738,0.111197111,0.119606147,0.134431901
0.147795015,0.169861677,0.160248665,0.140575235,0.154956275,0.162209929
0.177015326,0.200537058,0.178597952,0.183656672,0.168437818,0.177056364
0.150354476,0.126376482,0.148591556,0.16465737,0.163878359,0.154587396
0.20783773,0.191121723,0.209870544,0.191992794,0.200574717,0.175897839
